Agua,Agua,0.5
Agua,Bicho,1
Agua,Dragón,0.5
Agua,Eléctrico,1
Agua,Fantasma,1
Agua,Fuego,2
Agua,Hielo,1
Agua,Lucha,1
Agua,Normal,1
Agua,Planta,0.5
Agua,Psíquico,1
Agua,Roca,2
Agua,Tierra,2
Agua,Veneno,1
Agua,Volador,1
Bicho,Agua,1
Bicho,Bicho,1
Bicho,Dragón,1
Bicho,Eléctrico,1
Bicho,Fantasma,0.5
Bicho,Fuego,0.5
Bicho,Hielo,1
Bicho,Lucha,0.5
Bicho,Normal,1
Bicho,Planta,2
Bicho,Psíquico,2
Bicho,Roca,1
Bicho,Tierra,1
Bicho,Veneno,2
Bicho,Volador,0.5
Dragón,Agua,1
Dragón,Bicho,1
Dragón,Dragón,2
Dragón,Eléctrico,1
Dragón,Fantasma,1
Dragón,Fuego,1
Dragón,Hielo,1
Dragón,Lucha,1
Dragón,Normal,1
Dragón,Planta,,1
Dragón,Psíquico,1
Dragón,Roca,1
Dragón,Tierra,1
Dragón,Veneno,1
Dragón,Volador,1
Eléctrico,Agua,2
Eléctrico,Bicho,1
Eléctrico,Dragón,0.5
Eléctrico,Eléctrico,0.5
Eléctrico,Fantasma,1
Eléctrico,Fuego,1
Eléctrico,Hielo,1
Eléctrico,Lucha,1
Eléctrico,Normal,1
Eléctrico,Planta,0.5
Eléctrico,Psíquico,1
Eléctrico,Roca,1
Eléctrico,Tierra,0
Eléctrico,Veneno,1
Eléctrico,Volador,2
Fantasma,Agua,1
Fantasma,Bicho,1
Fantasma,Dragón,1
Fantasma,Eléctrico,1
Fantasma,Fantasma,2
Fantasma,Fuego,1
Fantasma,Hielo,1
Fantasma,Lucha,1
Fantasma,Normal,0
Fantasma,Planta,1
Fantasma,Psíquico,0
Fantasma,Roca,1
Fantasma,Tierra,1
Fantasma,Veneno,1
Fantasma,Volador,1
Fuego,Agua,0.5
Fuego,Bicho,2
Fuego,Dragón,0.5
Fuego,Eléctrico,1
Fuego,Fantasma,1
Fuego,Fuego,0.5
Fuego,Hielo,2
Fuego,Lucha,1
Fuego,Normal,1
Fuego,Planta,2
Fuego,Psíquico,1
Fuego,Roca,0.5
Fuego,Tierra,1
Fuego,Veneno,1
Fuego,Volador,1
Hielo,Agua,0.5
Hielo,Bicho,1
Hielo,Dragón,2
Hielo,Eléctrico,1
Hielo,Fantasma,1
Hielo,Fuego,1
Hielo,Hielo,0.5
Hielo,Lucha,1
Hielo,Normal,1
Hielo,Planta,2
Hielo,Psíquico,1
Hielo,Roca,1
Hielo,Tierra,2
Hielo,Veneno,1
Hielo,Volador,2
Lucha,Agua,,1
Lucha,Bicho,0.5
Lucha,Dragón,1
Lucha,Eléctrico,1
Lucha,Fantasma,0
Lucha,Fuego,1
Lucha,Hielo,2
Lucha,Lucha,1
Lucha,Normal,2
Lucha,Planta,1
Lucha,Psíquico,0.5
Lucha,Roca,2
Lucha,Tierra,1
Lucha,Veneno,0.5
Lucha,Volador,0.5
Normal,Agua,1
Normal,Bicho,1
Normal,Dragón,1
Normal,Eléctrico,1
Normal,Fantasma,0
Normal,Fuego,1
Normal,Hielo,1
Normal,Lucha,1
Normal,Normal,1
Normal,Planta,1
Normal,Psíquico,1
Normal,Roca,0.5
Normal,Tierra,1
Normal,Veneno,1
Normal,Volador,1
Planta,Agua,2
Planta,Bicho,0.5
Planta,Dragón,0.5
Planta,Eléctrico,1
Planta,Fantasma,1
Planta,Fuego,0.5
Planta,Hielo,1
Planta,Lucha,1
Planta,Normal,1
Planta,Planta,0.5
Planta,Psíquico,1
Planta,Roca,2
Planta,Tierra,2
Planta,Veneno,0.5
Planta,Volador,0.5
Psíquico,Agua,1
Psíquico,Bicho,1
Psíquico,Dragón,1
Psíquico,Eléctrico,1
Psíquico,Fantasma,1
Psíquico,Fuego,1
Psíquico,Hielo,1
Psíquico,Lucha,2
Psíquico,Normal,1
Psíquico,Planta,1
Psíquico,Psíquico,0.5
Psíquico,Roca,1
Psíquico,Tierra,1
Psíquico,Veneno,2
Psíquico,Volador,1
Roca,Agua,1
Roca,Bicho,2
Roca,Dragón,1
Roca,Eléctrico,1
Roca,Fantasma,1
Roca,Fuego,2
Roca,Hielo,2
Roca,Lucha,0.5
Roca,Normal,1
Roca,Planta,1
Roca,Psíquico,1
Roca,Roca,1
Roca,Tierra,0.5
Roca,Veneno,1
Roca,Volador,2
Tierra,Agua,1
Tierra,Bicho,0.5
Tierra,Dragón,1
Tierra,Eléctrico,2
Tierra,Fantasma,1
Tierra,Fuego,2
Tierra,Hielo,1
Tierra,Lucha,1
Tierra,Normal,1
Tierra,Planta,0.5
Tierra,Psíquico,1
Tierra,Roca,2
Tierra,Tierra,1
Tierra,Veneno,2
Tierra,Volador,0
Veneno,Agua,1
Veneno,Bicho,2
Veneno,Dragón,1
Veneno,Eléctrico,1
Veneno,Fantasma,0.5
Veneno,Fuego,1
Veneno,Hielo,1
Veneno,Lucha,1
Veneno,Normal,1
Veneno,Planta,2
Veneno,Psíquico,1
Veneno,Roca,0.5
Veneno,Tierra,0.5
Veneno,Veneno,0.5
Veneno,Volador,1
Volador,Agua,1
Volador,Bicho,2
Volador,Dragón,1
Volador,Eléctrico,0.5
Volador,Fantasma,1
Volador,Fuego,1
Volador,Hielo,1
Volador,Lucha,2
Volador,Normal,1
Volador,Planta,2
Volador,Psíquico,1
Volador,Roca,0.5
Volador,Tierra,1
Volador,Veneno,1
Volador,Volador,1
