Bulbasaur,Placaje
Bulbasaur,Danza espada
Bulbasaur,Corte
Bulbasaur,Derribo
Bulbasaur,Desarrollo
Bulbasaur,Doble equipo
Bulbasaur,Doble filo
Bulbasaur,Furia
Bulbasaur,Golpe cuerpo
Bulbasaur,Gruñido
Bulbasaur,Mimético
Bulbasaur,Sustituto
Bulbasaur,Venganza
Bulbasaur,Drenadoras
Bulbasaur,Hoja afilada
Bulbasaur,Látigo cepa
Bulbasaur,Megaagotar
Bulbasaur,Rayo solar
Bulbasaur,Somnífero
Bulbasaur,Descanso
Bulbasaur,Reflejo
Bulbasaur,Polvo veneno
Bulbasaur,Tóxico
Ivysaur,Placaje
Ivysaur,Danza espada
Ivysaur,Corte
Ivysaur,Derribo
Ivysaur,Desarrollo
Ivysaur,Doble equipo
Ivysaur,Doble filo
Ivysaur,Furia
Ivysaur,Golpe cuerpo
Ivysaur,Gruñido
Ivysaur,Mimético
Ivysaur,Sustituto
Ivysaur,Venganza
Ivysaur,Drenadoras
Ivysaur,Hoja afilada
Ivysaur,Látigo cepa
Ivysaur,Megaagotar
Ivysaur,Rayo solar
Ivysaur,Somnífero
Ivysaur,Descanso
Ivysaur,Reflejo
Ivysaur,Polvo veneno
Ivysaur,Tóxico
Venasaur,Placaje
Venasaur,Danza espada
Venasaur,Corte
Venasaur,Derribo
Venasaur,Desarrollo
Venasaur,Doble equipo
Venasaur,Doble filo
Venasaur,Furia
Venasaur,Golpe cuerpo
Venasaur,Gruñido
Venasaur,Hiperrayo
Venasaur,Mimético
Venasaur,Sustituto
Venasaur,Venganza
Venasaur,Drenadoras
Venasaur,Hoja afilada
Venasaur,Látigo cepa
Venasaur,Megaagotar
Venasaur,Rayo solar
Venasaur,Somnífero
Venasaur,Descanso
Venasaur,Reflejo
Venasaur,Polvo veneno
Venasaur,Tóxico
Charmander,Danza espada
Charmander,Furia dragón
Charmander,Onda trueno
Charmander,Ascuas
Charmander,Giro fuego
Charmander,Lanzallamas
Charmander,Llamarada
Charmander,Contraataque
Charmander,Movimiento sísmico
Charmander,Sumisión
Charmander,Arañazo
Charmander,Cabezazo
Charmander,Corte
Charmander,Cuchillada
Charmander,Derribo
Charmander,Doble equipo
Charmander,Doble filo
Charmander,Fuerza
Charmander,Furia
Charmander,Golpe cuerpo
Charmander,Gruñido
Charmander,Malicioso
Charmander,Megapatada
Charmander,MegaPuño
Charmander,Mimético
Charmander,Rapidez
Charmander,Venganza
Charmander,Descanso
Charmander,Reflejo
Charmander,Excavar
Charmander,Tóxico
Charmeleon,Danza espada
Charmeleon,Furia dragón
Charmeleon,Ascuas
Charmeleon,Giro fuego
Charmeleon,Lanzallamas
Charmeleon,Llamarada
Charmeleon,Contraataque
Charmeleon,Movimiento sísmico
Charmeleon,Sumisión
Charmeleon,Arañazo
Charmeleon,Cabezazo
Charmeleon,Corte
Charmeleon,Cuchillada
Charmeleon,Derribo
Charmeleon,Doble equipo
Charmeleon,Doble filo
Charmeleon,Fuerza
Charmeleon,Furia
Charmeleon,Golpe cuerpo
Charmeleon,Gruñido
Charmeleon,Malicioso
Charmeleon,Megapatada
Charmeleon,MegaPuño
Charmeleon,Mimético
Charmeleon,Rapidez
Charmeleon,Sustituto
Charmeleon,Venganza
Charmeleon,Descanso
Charmeleon,Reflejo
Charmeleon,Excavar
Charmeleon,Tóxico
Charizard,Danza espada
Charizard,Furia dragón
Charizard,Ascuas
Charizard,Giro fuego
Charizard,Lanzallamas
Charizard,Llamarada
Charizard,Contraataque
Charizard,Movimiento sísmico
Charizard,Sumisión
Charizard,Arañazo
Charizard,Cabezazo
Charizard,Corte
Charizard,Cuchillada
Charizard,Derribo
Charizard,Doble equipo
Charizard,Doble filo
Charizard,Fuerza
Charizard,Furia
Charizard,Golpe cuerpo
Charizard,Gruñido
Charizard,Hiperrayo
Charizard,Malicioso
Charizard,Megapatada
Charizard,MegaPuño
Charizard,Mimético
Charizard,Rapidez
Charizard,Sustituto
Charizard,Venganza
Charizard,Descanso
Charizard,Reflejo
Charizard,Excavar
Charizard,Fisura
Charizard,Terremoto
Charizard,Tóxico
Charizard,Vuelo
Squirtle,Placaje
Squirtle,Burbuja
Squirtle,Hidrobomba
Squirtle,Pistola de agua
Squirtle,Rayo burbuja
Squirtle,Refugio
Squirtle,Surf
Squirtle,Rayo hielo
Squirtle,Ventisca
Squirtle,Contraataque
Squirtle,Movimiento sísmico
Squirtle,Sumisión
Squirtle,Cabezazo
Squirtle,Derribo
Squirtle,Doble equipo
Squirtle,Doble filo
Squirtle,Fuerza
Squirtle,Furia
Squirtle,Golpe cuerpo
Squirtle,Látigo
Squirtle,Megapatada
Squirtle,MegaPuño
Squirtle,Mimético
Squirtle,Mordisco
Squirtle,Sustituto
Squirtle,Venganza
Squirtle,Descanso
Squirtle,Reflejo
Squirtle,Excavar
Wartortle,Placaje
Wartortle,Burbuja
Wartortle,Hidrobomba
Wartortle,Pistola de agua
Wartortle,Rayo burbuja
Wartortle,Refugio
Wartortle,Surf
Wartortle,Rayo hielo
Wartortle,Ventisca
Wartortle,Contraataque
Wartortle,Movimiento sísmico
Wartortle,Sumisión
Wartortle,Cabezazo
Wartortle,Derribo
Wartortle,Doble equipo
Wartortle,Doble filo
Wartortle,Fuerza
Wartortle,Furia
Wartortle,Golpe cuerpo
Wartortle,Látigo
Wartortle,Megapatada
Wartortle,MegaPuño
Wartortle,Mimético
Wartortle,Mordisco
Wartortle,Sustituto
Wartortle,Venganza
Wartortle,Descanso
Wartortle,Reflejo
Wartortle,Excavar
Blastoise,Placaje
Blastoise,Burbuja
Blastoise,Hidrobomba
Blastoise,Pistola de agua
Blastoise,Rayo burbuja
Blastoise,Refugio
Blastoise,Surf
Blastoise,Rayo hielo
Blastoise,Ventisca
Blastoise,Contraataque
Blastoise,Movimiento sísmico
Blastoise,Sumisión
Blastoise,Cabezazo
Blastoise,Derribo
Blastoise,Doble equipo
Blastoise,Doble filo
Blastoise,Fuerza
Blastoise,Furia
Blastoise,Golpe cuerpo
Blastoise,Hiperrayo
Blastoise,Látigo
Blastoise,Megapatada
Blastoise,MegaPuño
Blastoise,Mimético
Blastoise,Mordisco
Blastoise,Sustituto
Blastoise,Venganza
Blastoise,Descanso
Blastoise,Reflejo
Blastoise,Excavar
Blastoise,Fisura
Blastoise,Terremoto
Caperpie,Placaje
Caperpie,Disparo demora
Metapod,Fortaleza
Butterfree,Derribo
Butterfree,Destello
Butterfree,Doble equipo
Butterfree,Doble filo
Butterfree,Furia
Butterfree,Hiperrayo
Butterfree,Mimético
Butterfree,Rapidez
Butterfree,Remolino
Butterfree,Supersónico
Butterfree,Sustituto
Butterfree,Venganza
Butterfree,Viento cortante
Butterfree,Megaagotar
Butterfree,Paralizador
Butterfree,Rayo solar
Butterfree,Somnífero
Butterfree,Confusión
Butterfree,Descanso
Butterfree,Psicoonda
Butterfree,Psicorrayo
Butterfree,Psíquico
Butterfree,Reflejo
Butterfree,Teletransporte
Butterfree,Polvo veneno
Butterfree,Tóxico
Weedle,Disparo demora
Weedle,Picotazo venenoso
Kakuna,Fortaleza
Beedrill,Danza espada
Beedrill,Doble ataque
Beedrill,Pin misil
Beedrill,Ataque furia
Beedrill,Cabezazo
Beedrill,Corte
Beedrill,Derribo
Beedrill,Doble equipo
Beedrill,Doble filo
Beedrill,Foco energía
Beedrill,Furia
Beedrill,Hiperrayo
Beedrill,Mimético
Beedrill,Rapidez
Beedrill,Sustituto
Beedrill,Venganza
Beedrill,Megaagotar
Beedrill,Agilidad
Beedrill,Descanso
Beedrill,Reflejo
Beedrill,Tóxico
Pidgey,Ataque arena
Pidgey,Ataque rápido
Pidgey,Derribo
Pidgey,Doble equipo
Pidgey,Doble filo
Pidgey,Furia
Pidgey,Mimético
Pidgey,Rapidez
Pidgey,Remolino
Pidgey,Sustituto
Pidgey,Tornado
Pidgey,Venganza
Pidgey,Viento cortante
Pidgey,Agilidad
Pidgey,Descanso
Pidgey,Reflejo
Pidgey,Tóxico
Pidgey,Ataque aéreo
Pidgey,Ataque ala
Pidgey,Movimiento espejo
Pidgey,Vuelo
Pidgeotto,Ataque arena
Pidgeotto,Ataque rápido
Pidgeotto,Derribo
Pidgeotto,Doble equipo
Pidgeotto,Doble filo
Pidgeotto,Furia
Pidgeotto,Mimético
Pidgeotto,Rapidez
Pidgeotto,Remolino
Pidgeotto,Sustituto
Pidgeotto,Tornado
Pidgeotto,Venganza
Pidgeotto,Viento cortante
Pidgeotto,Agilidad
Pidgeotto,Descanso
Pidgeotto,Reflejo
Pidgeotto,Tóxico
Pidgeotto,Ataque aéreo
Pidgeotto,Ataque ala
Pidgeotto,Movimiento espejo
Pidgeotto,Vuelo
Pidgeot,Ataque arena
Pidgeot,Ataque rápido
Pidgeot,Derribo
Pidgeot,Doble equipo
Pidgeot,Doble filo
Pidgeot,Furia
Pidgeot,Hiperrayo
Pidgeot,Mimético
Pidgeot,Rapidez
Pidgeot,Remolino
Pidgeot,Sustituto
Pidgeot,Tornado
Pidgeot,Venganza
Pidgeot,Viento cortante
Pidgeot,Agilidad
Pidgeot,Descanso
Pidgeot,Reflejo
Pidgeot,Tóxico
Pidgeot,Ataque aéreo
Pidgeot,Ataque ala
Pidgeot,Movimiento espejo
Pidgeot,Vuelo
Rattata,Placaje
Rattata,Pistola de agua
Rattata,Rayo burbuja
Rattata,Rayo
Rattata,Trueno
Rattata,Ventisca
Rattata,Ataque rápido
Rattata,Cabezazo
Rattata,Derribo
Rattata,Doble equipo
Rattata,Doble filo
Rattata,Foco energía
Rattata,Furia
Rattata,Golpe cuerpo
Rattata,Hipercolmillo
Rattata,Látigo
Rattata,Mimético
Rattata,Rapidez
Rattata,Superdiente
Rattata,Sustituto
Rattata,Venganza
Rattata,Descanso
Rattata,Excavar
Rattata,Tóxico
Raticate,Placaje
Raticate,Pistola de agua
Raticate,Rayo burbuja
Raticate,Rayo
Raticate,Trueno
Raticate,Rayo hielo
Raticate,Ventisca
Raticate,Ataque rápido
Raticate,Cabezazo
Raticate,Derribo
Raticate,Doble equipo
Raticate,Doble filo
Raticate,Foco energía
Raticate,Furia
Raticate,Golpe cuerpo
Raticate,Hipercolmillo
Raticate,Hiperrayo
Raticate,Látigo
Raticate,Mimético
Raticate,Rapidez
Raticate,Superdiente
Raticate,Sustituto
Raticate,Venganza
Raticate,Descanso
Raticate,Excavar
Raticate,Tóxico
Spearow,Ataque furia
Spearow,Derribo
Spearow,Doble equipo
Spearow,Doble filo
Spearow,Furia
Spearow,Gruñido
Spearow,Malicioso
Spearow,Mimético
Spearow,Rapidez
Spearow,Remolino
Spearow,Sustituto
Spearow,Venganza
Spearow,Viento cortante
Spearow,Agilidad
Spearow,Descanso
Spearow,Tóxico
Spearow,Ataque aéreo
Spearow,Movimiento espejo
Spearow,Pico taladro
Spearow,Picotazo
Spearow,Vuelo
Fearow,Ataque furia
Fearow,Derribo
Fearow,Doble equipo
Fearow,Doble filo
Fearow,Furia
Fearow,Gruñido
Fearow,Hiperrayo
Fearow,Malicioso
Fearow,Mimético
Fearow,Rapidez
Fearow,Remolino
Fearow,Sustituto
Fearow,Venganza
Fearow,Viento cortante
Fearow,Agilidad
Fearow,Descanso
Fearow,Tóxico
Fearow,Ataque aéreo
Fearow,Movimiento espejo
Fearow,Pico taladro
Fearow,Picotazo
Fearow,Vuelo
Ekans,Cabezazo
Ekans,Chirrido
Ekans,Derribo
Ekans,Deslumbrar
Ekans,Doble equipo
Ekans,Doble filo
Ekans,Fuerza
Ekans,Furia
Ekans,Golpe cuerpo
Ekans,Malicioso
Ekans,Mimético
Ekans,Mordisco
Ekans,Constricción
Ekans,Sustituto
Ekans,Venganza
Ekans,Megaagotar
Ekans,Descanso
Ekans,Avalancha
Ekans,Fisura
Ekans,Terremoto
Ekans,Ácido
Ekans,Picotazo venenoso
Ekans,Tóxico
Arbok,Cabezazo
Arbok,Chirrido
Arbok,Derribo
Arbok,Deslumbrar
Arbok,Doble equipo
Arbok,Doble filo
Arbok,Fuerza
Arbok,Furia
Arbok,Golpe cuerpo
Arbok,Hiperrayo
Arbok,Malicioso
Arbok,Mimético
Arbok,Mordisco
Arbok,Constricción
Arbok,Sustituto
Arbok,Venganza
Arbok,Megaagotar
Arbok,Descanso
Arbok,Avalancha
Arbok,Fisura
Arbok,Terremoto
Arbok,Ácido
Arbok,Picotazo venenoso
Arbok,Tóxico
Pikachu,Impactrueno
Pikachu,Onda trueno
Pikachu,Rayo
Pikachu,Trueno
Pikachu,Movimiento sísmico
Pikachu,Sumisión
Pikachu,Ataque rápido
Pikachu,Cabezazo
Pikachu,Derribo
Pikachu,Destello
Pikachu,Día de pago
Pikachu,Doble equipo
Pikachu,Doble filo
Pikachu,Furia
Pikachu,Golpe cuerpo
Pikachu,Látigo
Pikachu,Megapatada
Pikachu,MegaPuño
Pikachu,Mimético
Pikachu,Rapidez
Pikachu,Sustituto
Pikachu,Venganza
Pikachu,Agilidad
Pikachu,Descanso
Pikachu,Reflejo
Pikachu,Tóxico
Raichu,Impactrueno
Raichu,Onda trueno
Raichu,Rayo
Raichu,Trueno
Raichu,Movimiento sísmico
Raichu,Sumisión
Raichu,Cabezazo
Raichu,Derribo
Raichu,Destello
Raichu,Día de pago
Raichu,Doble equipo
Raichu,Doble filo
Raichu,Furia
Raichu,Golpe cuerpo
Raichu,Hiperrayo
Raichu,Látigo
Raichu,Megapatada
Raichu,MegaPuño
Raichu,Mimético
Raichu,Rapidez
Raichu,Sustituto
Raichu,Venganza
Raichu,Descanso
Raichu,Reflejo
Raichu,Tóxico
Sandshrew,Danza espada
Sandshrew,Movimiento sísmico
Sandshrew,Sumisión
Sandshrew,Arañazo
Sandshrew,Ataque arena
Sandshrew,Cabezazo
Sandshrew,Corte
Sandshrew,Cuchillada
Sandshrew,Derribo
Sandshrew,Doble equipo
Sandshrew,Doble filo
Sandshrew,Fuerza
Sandshrew,Furia
Sandshrew,Golpe cuerpo
Sandshrew,Golpes furia
Sandshrew,Mimético
Sandshrew,Rapidez
Sandshrew,Sustituto
Sandshrew,Venganza
Sandshrew,Descanso
Sandshrew,Avalancha
Sandshrew,Excavar
Sandshrew,Fisura
Sandshrew,Terremoto
Sandshrew,Picotazo venenoso
Sandshrew,Tóxico
Sandslash,Danza espada
Sandslash,Movimiento sísmico
Sandslash,Sumisión
Sandslash,Arañazo
Sandslash,Ataque arena
Sandslash,Cabezazo
Sandslash,Corte
Sandslash,Cuchillada
Sandslash,Derribo
Sandslash,Doble equipo
Sandslash,Doble filo
Sandslash,Fuerza
Sandslash,Furia
Sandslash,Golpe cuerpo
Sandslash,Golpes furia
Sandslash,Hiperrayo
Sandslash,Mimético
Sandslash,Rapidez
Sandslash,Sustituto
Sandslash,Venganza
Sandslash,Descanso
Sandslash,Avalancha
Sandslash,Excavar
Sandslash,Fisura
Sandslash,Terremoto
Sandslash,Picotazo venenoso
Sandslash,Tóxico
Nidoran(F),Placaje
Nidoran(F),Rayo
Nidoran(F),Trueno
Nidoran(F),Ventisca
Nidoran(F),Doble patada
Nidoran(F),Arañazo
Nidoran(F),Cabezazo
Nidoran(F),Derribo
Nidoran(F),Doble equipo
Nidoran(F),Doble filo
Nidoran(F),Furia
Nidoran(F),Golpe cuerpo
Nidoran(F),Golpes furia
Nidoran(F),Gruñido
Nidoran(F),Látigo
Nidoran(F),Mimético
Nidoran(F),Mordisco
Nidoran(F),Sustituto
Nidoran(F),Venganza
Nidoran(F),Descanso
Nidoran(F),Reflejo
Nidoran(F),Picotazo venenoso
Nidoran(F),Tóxico
Nidorina,Placaje
Nidorina,Pistola de agua
Nidorina,Rayo burbuja
Nidorina,Rayo
Nidorina,Trueno
Nidorina,Rayo hielo
Nidorina,Ventisca
Nidorina,Doble patada
Nidorina,Arañazo
Nidorina,Cabezazo
Nidorina,Derribo
Nidorina,Doble equipo
Nidorina,Doble filo
Nidorina,Furia
Nidorina,Golpe cuerpo
Nidorina,Golpes furia
Nidorina,Gruñido
Nidorina,Látigo
Nidorina,Mimético
Nidorina,Mordisco
Nidorina,Perforador
Nidorina,Sustituto
Nidorina,Venganza
Nidorina,Descanso
Nidorina,Reflejo
Nidorina,Picotazo venenoso
Nidorina,Tóxico
Nidoqueen,Placaje
Nidoqueen,Pistola de agua
Nidoqueen,Rayo burbuja
Nidoqueen,Surf
Nidoqueen,Rayo
Nidoqueen,Trueno
Nidoqueen,Llamarada
Nidoqueen,Rayo hielo
Nidoqueen,Ventisca
Nidoqueen,Contraataque
Nidoqueen,Movimiento sísmico
Nidoqueen,Sumisión
Nidoqueen,Arañazo
Nidoqueen,Cabezazo
Nidoqueen,Derribo
Nidoqueen,Día de pago
Nidoqueen,Doble equipo
Nidoqueen,Doble filo
Nidoqueen,Fuerza
Nidoqueen,Furia
Nidoqueen,Golpe cuerpo
Nidoqueen,Hiperrayo
Nidoqueen,Látigo
Nidoqueen,Megapatada
Nidoqueen,MegaPuño
Nidoqueen,Mimético
Nidoqueen,Perforador
Nidoqueen,Sustituto
Nidoqueen,Venganza
Nidoqueen,Descanso
Nidoqueen,Reflejo
Nidoqueen,Avalancha
Nidoqueen,Fisura
Nidoqueen,Terremoto
Nidoqueen,Picotazo venenoso
Nidoqueen,Tóxico
Nidoran(M),Placaje
Nidoran(M),Rayo
Nidoran(M),Trueno
Nidoran(M),Ventisca
Nidoran(M),Doble patada
Nidoran(M),Ataque furia
Nidoran(M),Cabezazo
Nidoran(M),Cornada
Nidoran(M),Derribo
Nidoran(M),Doble equipo
Nidoran(M),Doble filo
Nidoran(M),Foco energía
Nidoran(M),Furia
Nidoran(M),Golpe cuerpo
Nidoran(M),Malicioso
Nidoran(M),Mimético
Nidoran(M),Perforador
Nidoran(M),Sustituto
Nidoran(M),Venganza
Nidoran(M),Descanso
Nidoran(M),Reflejo
Nidoran(M),Picotazo venenoso
Nidoran(M),Tóxico
Nidorino,Placaje
Nidorino,Pistola de agua
Nidorino,Rayo burbuja
Nidorino,Rayo
Nidorino,Trueno
Nidorino,Rayo hielo
Nidorino,Ventisca
Nidorino,Doble patada
Nidorino,Ataque furia
Nidorino,Cabezazo
Nidorino,Cornada
Nidorino,Derribo
Nidorino,Doble equipo
Nidorino,Doble filo
Nidorino,Foco energía
Nidorino,Furia
Nidorino,Golpe cuerpo
Nidorino,Malicioso
Nidorino,Mimético
Nidorino,Perforador
Nidorino,Sustituto
Nidorino,Venganza
Nidorino,Descanso
Nidorino,Reflejo
Nidorino,Picotazo venenoso
Nidorino,Tóxico
Nidoking,Placaje
Nidoking,Pistola de agua
Nidoking,Rayo burbuja
Nidoking,Surf
Nidoking,Rayo
Nidoking,Trueno
Nidoking,Llamarada
Nidoking,Rayo hielo
Nidoking,Ventisca
Nidoking,Contraataque
Nidoking,Movimiento sísmico
Nidoking,Sumisión
Nidoking,Cabezazo
Nidoking,Cornada
Nidoking,Derribo
Nidoking,Día de pago
Nidoking,Doble equipo
Nidoking,Doble filo
Nidoking,Fuerza
Nidoking,Furia
Nidoking,Golpe
Nidoking,Golpe cuerpo
Nidoking,Hiperrayo
Nidoking,Megapatada
Nidoking,MegaPuño
Nidoking,Mimético
Nidoking,Perforador
Nidoking,Sustituto
Nidoking,Venganza
Nidoking,Descanso
Nidoking,Reflejo
Nidoking,Avalancha
Nidoking,Fisura
Nidoking,Terremoto
Nidoking,Picotazo venenoso
Nidoking,Tóxico
Clefairy,Pistola de agua
Clefairy,Rayo burbuja
Clefairy,Onda trueno
Clefairy,Rayo
Clefairy,Trueno
Clefairy,Llamarada
Clefairy,Rayo hielo
Clefairy,Ventisca
Clefairy,Contraataque
Clefairy,Movimiento sísmico
Clefairy,Sumisión
Clefairy,Cabezazo
Clefairy,Canto
Clefairy,Derribo
Clefairy,Destello
Clefairy,Destructor
Clefairy,Doble equipo
Clefairy,Doble filo
Clefairy,Doblebofetón
Clefairy,Fuerza
Clefairy,Furia
Clefairy,Golpe cuerpo
Clefairy,Gruñido
Clefairy,Megapatada
Clefairy,MegaPuño
Clefairy,Metrónomo
Clefairy,Mimético
Clefairy,Reducción
Clefairy,Rizo de defensa
Clefairy,Sustituto
Clefairy,Triataque
Clefairy,Venganza
Clefairy,Rayo solar
Clefairy,Pantalla de luz
Clefairy,Psicoonda
Clefairy,Psíquico
Clefairy,Reflejo
Clefairy,Teletransporte
Clefairy,Tóxico
Clefable,Pistola de agua
Clefable,Rayo burbuja
Clefable,Onda trueno
Clefable,Rayo
Clefable,Trueno
Clefable,Llamarada
Clefable,Rayo hielo
Clefable,Ventisca
Clefable,Contraataque
Clefable,Movimiento sísmico
Clefable,Sumisión
Clefable,Cabezazo
Clefable,Canto
Clefable,Derribo
Clefable,Destello
Clefable,Doble equipo
Clefable,Doble filo
Clefable,Doblebofetón
Clefable,Fuerza
Clefable,Furia
Clefable,Golpe cuerpo
Clefable,Hiperrayo
Clefable,Megapatada
Clefable,MegaPuño
Clefable,Metrónomo
Clefable,Mimético
Clefable,Reducción
Clefable,Sustituto
Clefable,Triataque
Clefable,Venganza
Clefable,Rayo solar
Clefable,Psicoonda
Clefable,Psíquico
Clefable,Reflejo
Clefable,Teletransporte
Clefable,Tóxico
Vulpix,Rayo confuso
Vulpix,Ascuas
Vulpix,Giro fuego
Vulpix,Lanzallamas
Vulpix,Llamarada
Vulpix,Ataque rápido
Vulpix,Cabezazo
Vulpix,Derribo
Vulpix,Doble equipo
Vulpix,Doble filo
Vulpix,Furia
Vulpix,Golpe cuerpo
Vulpix,Látigo
Vulpix,Mimético
Vulpix,Rapidez
Vulpix,Rugido
Vulpix,Sustituto
Vulpix,Venganza
Vulpix,Descanso
Vulpix,Reflejo
Vulpix,Excavar
Vulpix,Tóxico
Ninetales,Ascuas
Ninetales,Llamarada
Ninetales,Ataque rápido
Ninetales,Cabezazo
Ninetales,Derribo
Ninetales,Doble equipo
Ninetales,Doble filo
Ninetales,Furia
Ninetales,Golpe cuerpo
Ninetales,Hiperrayo
Ninetales,Látigo
Ninetales,Mimético
Ninetales,Rapidez
Ninetales,Rugido
Ninetales,Sustituto
Ninetales,Venganza
Ninetales,Descanso
Ninetales,Reflejo
Ninetales,Excavar
Ninetales,Tóxico
Jigglypuff,Pistola de agua
Jigglypuff,Rayo burbuja
Jigglypuff,Onda trueno
Jigglypuff,Rayo
Jigglypuff,Trueno
Jigglypuff,Llamarada
Jigglypuff,Rayo hielo
Jigglypuff,Ventisca
Jigglypuff,Contraataque
Jigglypuff,Movimiento sísmico
Jigglypuff,Sumisión
Jigglypuff,Anulación
