Bulbasaur,Placaje
Golem,Hiperrayo
Golem,MegaPuño
Golem,Metrónomo
Golem,Mimético
Golem,Rizo de defensa
Golem,Sustituto
Golem,Venganza
Golem,Descanso
Golem,Avalancha
Golem,Lanzarocas
Golem,Excavar
Golem,Fisura
Golem,Terremoto
Golem,Tóxico
Ponyta,Ascuas
Ponyta,Giro fuego
Ponyta,Llamarada
Ponyta,Cabezazo
Ponyta,Derribo
Ponyta,Doble equipo
Ponyta,Doble filo
Ponyta,Furia
Ponyta,Golpe cuerpo
Ponyta,Gruñido
Ponyta,Látigo
Ponyta,Mimético
Ponyta,Perforador
Ponyta,Pisotón
Ponyta,Rapidez
Ponyta,Sustituto
Ponyta,Venganza
Ponyta,Agilidad
Ponyta,Descanso
Ponyta,Reflejo
Ponyta,Tóxico
Rapidash,Ascuas
Rapidash,Giro fuego
Rapidash,Llamarada
Rapidash,Cabezazo
Rapidash,Derribo
Rapidash,Doble equipo
Rapidash,Doble filo
Rapidash,Furia
Rapidash,Golpe cuerpo
Rapidash,Gruñido
Rapidash,Hiperrayo
Rapidash,Látigo
Rapidash,Mimético
Rapidash,Perforador
Rapidash,Pisotón
Rapidash,Rapidez
Rapidash,Sustituto
Rapidash,Venganza
Rapidash,Agilidad
Rapidash,Descanso
Rapidash,Reflejo
Rapidash,Tóxico
Slowpoke,Pistola de agua
Slowpoke,Rayo burbuja
Slowpoke,Surf
Slowpoke,Onda trueno
Slowpoke,Llamarada
Slowpoke,Rayo hielo
Slowpoke,Ventisca
Slowpoke,Anulación
Slowpoke,Cabezazo
Slowpoke,Derribo
Slowpoke,Destello
Slowpoke,Día de pago
Slowpoke,Doble equipo
Slowpoke,Doble filo
Slowpoke,Fuerza
Slowpoke,Furia
Slowpoke,Golpe cabeza
Slowpoke,Golpe cuerpo
Slowpoke,Gruñido
Slowpoke,Mimético
Slowpoke,Sustituto
Slowpoke,Triataque
Slowpoke,Venganza
Slowpoke,Amnesia
Slowpoke,Confusión
Slowpoke,Descanso
Slowpoke,Psicoonda
Slowpoke,Psíquico
Slowpoke,Reflejo
Slowpoke,Teletransporte
Slowpoke,Excavar
Slowpoke,Fisura
Slowpoke,Terremoto
Slowpoke,Tóxico
Slowbro,Pistola de agua
Slowbro,Rayo burbuja
Slowbro,Refugio
Slowbro,Surf
Slowbro,Onda trueno
Slowbro,Llamarada
Slowbro,Rayo hielo
Slowbro,Ventisca
Slowbro,Contraataque
Slowbro,Movimiento sísmico
Slowbro,Sumisión
Slowbro,Anulación
Slowbro,Cabezazo
Slowbro,Derribo
Slowbro,Destello
Slowbro,Día de pago
Slowbro,Doble equipo
Slowbro,Doble filo
Slowbro,Fuerza
Slowbro,Furia
Slowbro,Golpe cabeza
Slowbro,Golpe cuerpo
Slowbro,Gruñido
Slowbro,Hiperrayo
Slowbro,Megapatada
Slowbro,MegaPuño
Slowbro,Mimético
Slowbro,Sustituto
Slowbro,Triataque
Slowbro,Venganza
Slowbro,Amnesia
Slowbro,Confusión
Slowbro,Descanso
Slowbro,Psicoonda
Slowbro,Psíquico
Slowbro,Reflejo
Slowbro,Teletransporte
Slowbro,Excavar
Slowbro,Fisura
Slowbro,Terremoto
Slowbro,Tóxico
Magnemite,Placaje
Magnemite,Impactrueno
Magnemite,Onda trueno
Magnemite,Rayo
Magnemite,Trueno
Magnemite,Bomba sónica
Magnemite,Chirrido
Magnemite,Derribo
Magnemite,Destello
Magnemite,Doble equipo
Magnemite,Doble filo
Magnemite,Furia
Magnemite,Mimético
Magnemite,Rapidez
Magnemite,Supersónico
Magnemite,Sustituto
Magnemite,Venganza
Magnemite,Descanso
Magnemite,Reflejo
Magnemite,Teletransporte
Magnemite,Tóxico
Magneton,Placaje
Magneton,Impactrueno
Magneton,Onda trueno
Magneton,Rayo
Magneton,Trueno
Magneton,Bomba sónica
Magneton,Chirrido
Magneton,Derribo
Magneton,Destello
Magneton,Doble equipo
Magneton,Doble filo
Magneton,Furia
Magneton,Hiperrayo
Magneton,Mimético
Magneton,Rapidez
Magneton,Supersónico
Magneton,Sustituto
Magneton,Venganza
Magneton,Descanso
Magneton,Reflejo
Magneton,Teletransporte
Magneton,Tóxico
Farfetch'd,Danza espada
Farfetch'd,Ataque arena
Farfetch'd,Ataque furia
Farfetch'd,Cabezazo
Farfetch'd,Corte
Farfetch'd,Cuchillada
Farfetch'd,Derribo
Farfetch'd,Doble equipo
Farfetch'd,Doble filo
Farfetch'd,Furia
Farfetch'd,Golpe cuerpo
Farfetch'd,Malicioso
Farfetch'd,Mimético
Farfetch'd,Rapidez
Farfetch'd,Remolino
Farfetch'd,Sustituto
Farfetch'd,Venganza
Farfetch'd,Viento cortante
Farfetch'd,Agilidad
Farfetch'd,Descanso
Farfetch'd,Reflejo
Farfetch'd,Tóxico
Farfetch'd,Picotazo
Farfetch'd,Vuelo
Doduo,Ataque furia
Doduo,Cabezazo
Doduo,Derribo
Doduo,Doble equipo
Doduo,Doble filo
Doduo,Furia
Doduo,Golpe cuerpo
Doduo,Gruñido
Doduo,Mimético
Doduo,Remolino
Doduo,Sustituto
Doduo,Triataque
Doduo,Venganza
Doduo,Agilidad
Doduo,Descanso
Doduo,Reflejo
Doduo,Tóxico
Doduo,Ataque aéreo
Doduo,Pico taladro
Doduo,Picotazo
Doduo,Vuelo
Dodrio,Ataque furia
Dodrio,Cabezazo
Dodrio,Derribo
Dodrio,Doble equipo
Dodrio,Doble filo
Dodrio,Furia
Dodrio,Golpe cuerpo
Dodrio,Gruñido
Dodrio,Hiperrayo
Dodrio,Mimético
Dodrio,Remolino
Dodrio,Sustituto
Dodrio,Triataque
Dodrio,Venganza
Dodrio,Agilidad
Dodrio,Descanso
Dodrio,Reflejo
Dodrio,Tóxico
Dodrio,Ataque aéreo
Dodrio,Pico taladro
Dodrio,Picotazo
Dodrio,Vuelo
Seel,Pistola de agua
Seel,Rayo burbuja
Seel,Surf
Seel,Rayo aurora
Seel,Rayo hielo
Seel,Ventisca
Seel,Cabezazo
Seel,Derribo
Seel,Día de pago
Seel,Doble equipo
Seel,Doble filo
Seel,Fuerza
Seel,Furia
Seel,Golpe cabeza
Seel,Golpe cuerpo
Seel,Gruñido
Seel,Mimético
Seel,Perforador
Seel,Sustituto
Seel,Venganza
Seel,Descanso
Seel,Tóxico
Dewgong,Pistola de agua
Dewgong,Rayo burbuja
Dewgong,Surf
Dewgong,Rayo aurora
Dewgong,Rayo hielo
Dewgong,Ventisca
Dewgong,Cabezazo
Dewgong,Derribo
Dewgong,Día de pago
Dewgong,Doble equipo
Dewgong,Doble filo
Dewgong,Fuerza
Dewgong,Furia
Dewgong,Golpe cabeza
Dewgong,Golpe cuerpo
Dewgong,Gruñido
Dewgong,Hiperrayo
Dewgong,Mimético
Dewgong,Perforador
Dewgong,Sustituto
Dewgong,Venganza
Dewgong,Descanso
Dewgong,Tóxico
Grimer,Rayo
Grimer,Trueno
Grimer,Llamarada
Grimer,Anulación
Grimer,Autodestrucción
Grimer,Chirrido
Grimer,Destructor
Grimer,Doble equipo
Grimer,Explosión
Grimer,Fortaleza
Grimer,Furia
Grimer,Golpe cuerpo
Grimer,Mimético
Grimer,Reducción
Grimer,Sustituto
Grimer,Venganza
Grimer,Megaagotar
Grimer,Descanso
Grimer,Armadura ácida
Grimer,Gas venenoso
Grimer,Residuos
Grimer,Tóxico
Muk,Rayo
Muk,Trueno
Muk,Llamarada
Muk,Anulación
Muk,Autodestrucción
Muk,Chirrido
Muk,Destructor
Muk,Doble equipo
Muk,Explosión
Muk,Fortaleza
Muk,Furia
Muk,Golpe cuerpo
Muk,Hiperrayo
Muk,Mimético
Muk,Reducción
Muk,Sustituto
Muk,Venganza
Muk,Megaagotar
Muk,Descanso
Muk,Armadura ácida
Muk,Gas venenoso
Muk,Residuos
Muk,Tóxico
Shellder,Placaje
Shellder,Pistola de agua
Shellder,Rayo burbuja
Shellder,Refugio
Shellder,Surf
Shellder,Tenaza
Shellder,Rayo aurora
Shellder,Rayo hielo
Shellder,Ventisca
Shellder,Autodestrucción
Shellder,Derribo
Shellder,Doble equipo
Shellder,Doble filo
Shellder,Explosión
Shellder,Furia
Shellder,Malicioso
Shellder,Mimético
Shellder,Rapidez
Shellder,Supersónico
Shellder,Sustituto
Shellder,Triataque
Shellder,Venganza
Shellder,Descanso
Shellder,Reflejo
Shellder,Teletransporte
Shellder,Tóxico
Cloyster,Pistola de agua
Cloyster,Rayo burbuja
Cloyster,Refugio
Cloyster,Surf
Cloyster,Tenaza
Cloyster,Rayo aurora
Cloyster,Rayo hielo
Cloyster,Ventisca
Cloyster,Autodestrucción
Cloyster,Clavo cañón
Cloyster,Derribo
Cloyster,Doble equipo
Cloyster,Doble filo
Cloyster,Explosión
Cloyster,Furia
Cloyster,Hiperrayo
Cloyster,Mimético
Cloyster,Rapidez
Cloyster,Supersónico
Cloyster,Sustituto
Cloyster,Triataque
Cloyster,Venganza
Cloyster,Descanso
Cloyster,Reflejo
Cloyster,Teletransporte
Cloyster,Tóxico
Gastly,Rayo
Gastly,Trueno
Gastly,Lenguetazo
Gastly,Rayo confuso
Gastly,Tinieblas
Gastly,Autodestrucción
Gastly,Doble equipo
Gastly,Explosión
Gastly,Furia
Gastly,Mimético
Gastly,Sustituto
Gastly,Venganza
Gastly,Megaagotar
Gastly,Comesueños
Gastly,Descanso
Gastly,Hipnosis
Gastly,Psicoonda
Gastly,Psíquico
Gastly,Tóxico
Haunter,Rayo
Haunter,Trueno
Haunter,Lenguetazo
Haunter,Rayo confuso
Haunter,Tinieblas
Haunter,Autodestrucción
Haunter,Doble equipo
Haunter,Explosión
Haunter,Furia
Haunter,Mimético
Haunter,Sustituto
Haunter,Venganza
Haunter,Megaagotar
Haunter,Comesueños
Haunter,Descanso
Haunter,Hipnosis
Haunter,Psicoonda
Haunter,Psíquico
Haunter,Tóxico
Gengar,Rayo
Gengar,Trueno
Gengar,Lenguetazo
Gengar,Rayo confuso
Gengar,Tinieblas
Gengar,Contraataque
Gengar,Movimiento sísmico
Gengar,Sumisión
Gengar,Autodestrucción
Gengar,Cabezazo
Gengar,Derribo
Gengar,Doble equipo
Gengar,Doble filo
Gengar,Explosión
Gengar,Fuerza
Gengar,Furia
Gengar,Golpe cuerpo
Gengar,Hiperrayo
Gengar,Megapatada
Gengar,MegaPuño
Gengar,Metrónomo
Gengar,Mimético
Gengar,Sustituto
Gengar,Venganza
Gengar,Megaagotar
Gengar,Comesueños
Gengar,Descanso
Gengar,Hipnosis
Gengar,Psicoonda
Gengar,Psíquico
Gengar,Tóxico
Onix,Placaje
Onix,Atadura
Onix,Autodestrucción
Onix,Cabezazo
Onix,Chirrido
Onix,Derribo
Onix,Doble equipo
Onix,Doble filo
Onix,Explosión
Onix,Fortaleza
Onix,Fuerza
Onix,Furia
Onix,Golpe cuerpo
Onix,Mimético
Onix,Atizar
Onix,Sustituto
Onix,Venganza
Onix,Descanso
Onix,Avalancha
Onix,Lanzarocas
Onix,Excavar
Onix,Fisura
Onix,Terremoto
Onix,Tóxico
Drowzee,Onda trueno
Drowzee,Contraataque
Drowzee,Movimiento sísmico
Drowzee,Sumisión
Drowzee,Anulación
Drowzee,Cabezazo
Drowzee,Derribo
Drowzee,Destello
Drowzee,Destructor
Drowzee,Doble equipo
Drowzee,Doble filo
Drowzee,Furia
Drowzee,Golpe cabeza
Drowzee,Golpe cuerpo
Drowzee,Megapatada
Drowzee,MegaPuño
Drowzee,Metrónomo
Drowzee,Mimético
Drowzee,Sustituto
Drowzee,Triataque
Drowzee,Venganza
Drowzee,Comesueños
Drowzee,Confusión
Drowzee,Descanso
Drowzee,Hipnosis
Drowzee,Meditación
Drowzee,Psicoonda
Drowzee,Psíquico
Drowzee,Reflejo
Drowzee,Teletransporte
Drowzee,Gas venenoso
Drowzee,Tóxico
Hypno,Onda trueno
Hypno,Contraataque
Hypno,Movimiento sísmico
Hypno,Sumisión
Hypno,Anulación
Hypno,Cabezazo
Hypno,Derribo
Hypno,Destello
Hypno,Destructor
Hypno,Doble equipo
Hypno,Doble filo
Hypno,Furia
Hypno,Golpe cabeza
Hypno,Golpe cuerpo
Hypno,Hiperrayo
Hypno,Megapatada
Hypno,MegaPuño
Hypno,Metrónomo
Hypno,Mimético
Hypno,Sustituto
Hypno,Triataque
Hypno,Venganza
Hypno,Comesueños
Hypno,Confusión
Hypno,Descanso
Hypno,Hipnosis
Hypno,Meditación
Hypno,Psicoonda
Hypno,Psíquico
Hypno,Reflejo
Hypno,Teletransporte
Hypno,Gas venenoso
Hypno,Tóxico
Krabby,Danza espada
Krabby,Burbuja
Krabby,Martillazo
Krabby,Pistola de agua
Krabby,Rayo burbuja
Krabby,Surf
Krabby,Rayo hielo
Krabby,Ventisca
Krabby,Agarre
Krabby,Corte
Krabby,Derribo
Krabby,Doble equipo
Krabby,Doble filo
Krabby,Fortaleza
Krabby,Fuerza
Krabby,Furia
Krabby,Golpe cuerpo
Krabby,Guillotina
Krabby,Malicioso
Krabby,Mimético
Krabby,Pisotón
Krabby,Sustituto
Krabby,Venganza
Krabby,Descanso
Krabby,Tóxico
Kingler,Danza espada
Kingler,Burbuja
Kingler,Martillazo
Kingler,Pistola de agua
Kingler,Rayo burbuja
Kingler,Surf
Kingler,Rayo hielo
Kingler,Ventisca
Kingler,Agarre
Kingler,Corte
Kingler,Derribo
Kingler,Doble equipo
Kingler,Doble filo
Kingler,Fortaleza
Kingler,Fuerza
Kingler,Furia
Kingler,Golpe cuerpo
Kingler,Guillotina
Kingler,Hiperrayo
Kingler,Malicioso
Kingler,Mimético
Kingler,Pisotón
Kingler,Sustituto
Kingler,Venganza
Kingler,Descanso
Kingler,Tóxico
Voltorb,Placaje
Voltorb,Onda trueno
Voltorb,Rayo
Voltorb,Trueno
Voltorb,Autodestrucción
Voltorb,Bomba sónica
Voltorb,Chirrido
Voltorb,Derribo
Voltorb,Destello
Voltorb,Doble equipo
Voltorb,Explosión
Voltorb,Furia
Voltorb,Mimético
Voltorb,Rapidez
Voltorb,Sustituto
Voltorb,Venganza
Voltorb,Descanso
Voltorb,Pantalla de luz
Voltorb,Reflejo
Voltorb,Teletransporte
Voltorb,Tóxico
Electrode,Placaje
Electrode,Onda trueno
Electrode,Rayo
Electrode,Trueno
Electrode,Autodestrucción
Electrode,Bomba sónica
Electrode,Chirrido
Electrode,Derribo
Electrode,Destello
Electrode,Doble equipo
Electrode,Explosión
Electrode,Furia
Electrode,Hiperrayo
Electrode,Mimético
Electrode,Rapidez
Electrode,Sustituto
Electrode,Venganza
Electrode,Descanso
Electrode,Pantalla de luz
Electrode,Reflejo
Electrode,Teletransporte
Electrode,Tóxico
Exeggcute,Autodestrucción
Exeggcute,Bomba huevo
Exeggcute,Derribo
Exeggcute,Doble equipo
Exeggcute,Doble filo
Exeggcute,Explosión
Exeggcute,Furia
Exeggcute,Mimético
Exeggcute,Presa
Exeggcute,Sustituto
Exeggcute,Venganza
Exeggcute,Drenadoras
Exeggcute,Paralizador
Exeggcute,Rayo solar
Exeggcute,Somnífero
Exeggcute,Descanso
Exeggcute,Hipnosis
Exeggcute,Psicoonda
Exeggcute,Psíquico
Exeggcute,Reflejo
Exeggcute,Teletransporte
Exeggcute,Polvo veneno
Exeggcute,Tóxico
Exeggutor,Autodestrucción
Exeggutor,Bomba huevo
Exeggutor,Derribo
Exeggutor,Doble equipo
Exeggutor,Doble filo
Exeggutor,Explosión
Exeggutor,Fuerza
Exeggutor,Furia
Exeggutor,Hiperrayo
Exeggutor,Mimético
Exeggutor,Pisotón
Exeggutor,Presa
Exeggutor,Sustituto
Exeggutor,Venganza
Exeggutor,Megaagotar
Exeggutor,Rayo solar
Exeggutor,Descanso
Exeggutor,Hipnosis
Exeggutor,Psicoonda
Exeggutor,Psíquico
Exeggutor,Reflejo
Exeggutor,Teletransporte
Exeggutor,Tóxico
Cubone,Pistola de agua
Cubone,Rayo burbuja
Cubone,Llamarada
Cubone,Rayo hielo
Cubone,Ventisca
Cubone,Contraataque
Cubone,Movimiento sísmico
Cubone,Sumisión
Cubone,Cabezazo
Cubone,Derribo
Cubone,Doble equipo
Cubone,Doble filo
Cubone,Foco energía
Cubone,Fuerza
Cubone,Furia
Cubone,Golpe
Cubone,Golpe cuerpo
Cubone,Gruñido
Cubone,Malicioso
Cubone,Megapatada
Cubone,MegaPuño
Cubone,Mimético
Cubone,Sustituto
Cubone,Venganza
Cubone,Descanso
Cubone,Excavar
Cubone,Fisura
Cubone,Hueso palo
Cubone,Huesomerang
Cubone,Terremoto
Cubone,Tóxico
Marowak,Pistola de agua
Marowak,Rayo burbuja
Marowak,Llamarada
Marowak,Rayo hielo
Marowak,Ventisca
Marowak,Contraataque
Marowak,Movimiento sísmico
Marowak,Sumisión
Marowak,Cabezazo
Marowak,Derribo
Marowak,Doble equipo
Marowak,Doble filo
Marowak,Foco energía
Marowak,Fuerza
Marowak,Furia
Marowak,Golpe
Marowak,Golpe cuerpo
Marowak,Gruñido
Marowak,Hiperrayo
Marowak,Malicioso
Marowak,Megapatada
Marowak,MegaPuño
Marowak,Mimético
Marowak,Sustituto
Marowak,Venganza
Marowak,Descanso
Marowak,Excavar
Marowak,Fisura
Marowak,Hueso palo
Marowak,Huesomerang
Marowak,Terremoto
Marowak,Tóxico
Hitmonlee,Contraataque
Hitmonlee,Doble patada
Hitmonlee,Movimiento sísmico
Hitmonlee,Patada giro
Hitmonlee,Patada salto alta
Hitmonlee,Sumisión
Hitmonlee,Cabezazo
Hitmonlee,Derribo
Hitmonlee,Doble equipo
Hitmonlee,Doble filo
Hitmonlee,Foco energía
Hitmonlee,Fuerza
Hitmonlee,Furia
Hitmonlee,Golpe cuerpo
Hitmonlee,Megapatada
Hitmonlee,MegaPuño
Hitmonlee,Metrónomo
Hitmonlee,Mimético
Hitmonlee,Rapidez
Hitmonlee,Sustituto
Hitmonlee,Venganza
Hitmonlee,Descanso
Hitmonlee,Meditación
Hitmonlee,Tóxico
Hitmonchan,Puño trueno
Hitmonchan,Puño fuego
Hitmonchan,Puño hielo
Hitmonchan,Contraataque
Hitmonchan,Movimiento sísmico
Hitmonchan,Sumisión
Hitmonchan,Cabezazo
Hitmonchan,Derribo
Hitmonchan,Doble equipo
Hitmonchan,Doble filo
Hitmonchan,Fuerza
Hitmonchan,Furia
Hitmonchan,Golpe cuerpo
Hitmonchan,Megapatada
Hitmonchan,MegaPuño
Hitmonchan,Metrónomo
Hitmonchan,Mimético
Hitmonchan,Puño cometa
Hitmonchan,Rapidez
Hitmonchan,Sustituto
Hitmonchan,Venganza
Hitmonchan,Agilidad
Hitmonchan,Descanso
Hitmonchan,Tóxico
Lickitung,Danza espada
Lickitung,Pistola de agua
Lickitung,Rayo burbuja
Lickitung,Surf
Lickitung,Rayo
Lickitung,Trueno
Lickitung,Llamarada
Lickitung,Rayo hielo
Lickitung,Ventisca
Lickitung,Contraataque
Lickitung,Movimiento sísmico
Lickitung,Sumisión
Lickitung,Anulación
Lickitung,Cabezazo
Lickitung,Chirrido
Lickitung,Corte
Lickitung,Derribo
Lickitung,Doble equipo
Lickitung,Doble filo
Lickitung,Fuerza
Lickitung,Furia
Lickitung,Golpe cuerpo
Lickitung,Hiperrayo
Lickitung,Megapatada
Lickitung,MegaPuño
Lickitung,Mimético
Lickitung,Pisotón
Lickitung,Atizar
Lickitung,Constricción
Lickitung,Rizo de defensa
Lickitung,Supersónico
Lickitung,Sustituto
Lickitung,Venganza
Lickitung,Descanso
Lickitung,Fisura
Lickitung,Terremoto
Lickitung,Tóxico
Koffing,Placaje
Koffing,Rayo
Koffing,Trueno
Koffing,Llamarada
Koffing,Niebla
Koffing,Autodestrucción
Koffing,Doble equipo
Koffing,Explosión
Koffing,Furia
Koffing,Mimético
Koffing,Pantalla de humo
Koffing,Sustituto
Koffing,Venganza
Koffing,Descanso
Koffing,Polución
Koffing,Residuos
Koffing,Tóxico
Weezing,Placaje
Weezing,Rayo
Weezing,Trueno
Weezing,Llamarada
Weezing,Niebla
Weezing,Autodestrucción
Weezing,Doble equipo
Weezing,Explosión
Weezing,Furia
Weezing,Hiperrayo
Weezing,Mimético
Weezing,Pantalla de humo
Weezing,Sustituto
Weezing,Venganza
Weezing,Descanso
Weezing,Polución
Weezing,Residuos
Weezing,Tóxico
Rhyhorn,Rayo
Rhyhorn,Trueno
Rhyhorn,Llamarada
Rhyhorn,Ataque furia
Rhyhorn,Cabezazo
Rhyhorn,Cornada
Rhyhorn,Derribo
Rhyhorn,Doble equipo
Rhyhorn,Doble filo
Rhyhorn,Fuerza
Rhyhorn,Furia
Rhyhorn,Golpe cuerpo
Rhyhorn,Látigo
Rhyhorn,Malicioso
Rhyhorn,Mimético
Rhyhorn,Perforador
Rhyhorn,Pisotón
Rhyhorn,Sustituto
Rhyhorn,Venganza
Rhyhorn,Descanso
Rhyhorn,Avalancha
Rhyhorn,Excavar
Rhyhorn,Fisura
Rhyhorn,Terremoto
Rhyhorn,Tóxico
Rhydon,Pistola de agua
Rhydon,Rayo burbuja
Rhydon,Surf
Rhydon,Rayo
Rhydon,Trueno
Rhydon,Llamarada
Rhydon,Rayo hielo
Rhydon,Ventisca
Rhydon,Contraataque
Rhydon,Movimiento sísmico
Rhydon,Sumisión
Rhydon,Ataque furia
Rhydon,Cabezazo
Rhydon,Cornada
Rhydon,Derribo
Rhydon,Día de pago
Rhydon,Doble equipo
Rhydon,Doble filo
Rhydon,Fuerza
Rhydon,Furia
Rhydon,Golpe cuerpo
Rhydon,Hiperrayo
Rhydon,Látigo
Rhydon,Malicioso
Rhydon,Megapatada
Rhydon,MegaPuño
Rhydon,Mimético
Rhydon,Perforador
Rhydon,Pisotón
Rhydon,Sustituto
Rhydon,Venganza
Rhydon,Descanso
Rhydon,Avalancha
Rhydon,Excavar
Rhydon,Fisura
Rhydon,Terremoto
Rhydon,Tóxico
Chansey,Pistola de agua
Chansey,Rayo burbuja
Chansey,Onda trueno
Chansey,Rayo
Chansey,Trueno
Chansey,Llamarada
Chansey,Rayo hielo
Chansey,Ventisca
Chansey,Contraataque
Chansey,Movimiento sísmico
Chansey,Sumisión
Chansey,Amortiguador
Chansey,Bomba huevo
Chansey,Cabezazo
Chansey,Canto
Chansey,Derribo
Chansey,Destello
Chansey,Destructor
Chansey,Doble equipo
Chansey,Doble filo
Chansey,Doblebofetón
Chansey,Fuerza
Chansey,Furia
Chansey,Golpe cuerpo
Chansey,Gruñido
Chansey,Hiperrayo
Chansey,Megapatada
Chansey,MegaPuño
Chansey,Metrónomo
Chansey,Mimético
Chansey,Reducción
Chansey,Rizo de defensa
Chansey,Sustituto
Chansey,Triataque
Chansey,Venganza
Chansey,Rayo solar
Chansey,Descanso
Chansey,Pantalla de luz
Chansey,Psicoonda
Chansey,Psíquico
Chansey,Reflejo
Chansey,Teletransporte
Chansey,Tóxico
Tangela,Danza espada
Tangela,Atadura
Tangela,Cabezazo
Tangela,Corte
Tangela,Derribo
Tangela,Desarrollo
Tangela,Doble equipo
Tangela,Doble filo
