Bulbasaur,Placaje
Tangela,Furia
Tangela,Golpe cuerpo
Tangela,Hiperrayo
Tangela,Mimético
Tangela,Atizar
Tangela,Sustituto
Tangela,Venganza
Tangela,Absorber
Tangela,Megaagotar
Tangela,Paralizador
Tangela,Rayo solar
Tangela,Somnífero
Tangela,Descanso
Tangela,Polvo veneno
Tangela,Tóxico
Tangela,Restricción
Kangaskhan,Pistola de agua
Kangaskhan,Rayo burbuja
Kangaskhan,Surf
Kangaskhan,Rayo
Kangaskhan,Trueno
Kangaskhan,Llamarada
Kangaskhan,Rayo hielo
Kangaskhan,Ventisca
Kangaskhan,Contraataque
Kangaskhan,Movimiento sísmico
Kangaskhan,Sumisión
Kangaskhan,Cabezazo
Kangaskhan,Derribo
Kangaskhan,Doble equipo
Kangaskhan,Doble filo
Kangaskhan,Fuerza
Kangaskhan,Furia
Kangaskhan,Golpe cuerpo
Kangaskhan,Hiperrayo
Kangaskhan,Látigo
Kangaskhan,Malicioso
Kangaskhan,Megapatada
Kangaskhan,MegaPuño
Kangaskhan,Mimético
Kangaskhan,Mordisco
Kangaskhan,Puño cometa
Kangaskhan,Sustituto
Kangaskhan,Venganza
Kangaskhan,Descanso
Kangaskhan,Avalancha
Kangaskhan,Fisura
Kangaskhan,Terremoto
Kangaskhan,Tóxico
Kangaskhan,Puño mareo
Horsea,Burbuja
Horsea,Hidrobomba
Horsea,Pistola de agua
Horsea,Rayo burbuja
Horsea,Surf
Horsea,Puño trueno
Horsea,Rayo hielo
Horsea,Ventisca
Horsea,Cabezazo
Horsea,Derribo
Horsea,Doble equipo
Horsea,Doble filo
Horsea,Furia
Horsea,Malicioso
Horsea,Mimético
Horsea,Pantalla de humo
Horsea,Sustituto
Horsea,Venganza
Horsea,Agilidad
Horsea,Descanso
Horsea,Tóxico
Seadra,Hidrobomba
Seadra,Pistola de agua
Seadra,Rayo burbuja
Seadra,Surf
Seadra,Puño trueno
Seadra,Rayo hielo
Seadra,Ventisca
Seadra,Cabezazo
Seadra,Derribo
Seadra,Doble equipo
Seadra,Doble filo
Seadra,Furia
Seadra,Hiperrayo
Seadra,Malicioso
Seadra,Mimético
Seadra,Pantalla de humo
Seadra,Sustituto
Seadra,Venganza
Seadra,Agilidad
Seadra,Descanso
Seadra,Tóxico
Goldeen,Cascada
Goldeen,Pistola de agua
Goldeen,Rayo burbuja
Goldeen,Surf
Goldeen,Puño trueno
Goldeen,Rayo hielo
Goldeen,Ventisca
Goldeen,Ataque furia
Goldeen,Cabezazo
Goldeen,Cornada
Goldeen,Derribo
Goldeen,Doble equipo
Goldeen,Doble filo
Goldeen,Furia
Goldeen,Látigo
Goldeen,Mimético
Goldeen,Perforador
Goldeen,Supersónico
Goldeen,Sustituto
Goldeen,Venganza
Goldeen,Agilidad
Goldeen,Descanso
Goldeen,Tóxico
Goldeen,Picotazo
Seaking,Cascada
Seaking,Pistola de agua
Seaking,Rayo burbuja
Seaking,Surf
Seaking,Puño trueno
Seaking,Rayo hielo
Seaking,Ventisca
Seaking,Ataque furia
Seaking,Cabezazo
Seaking,Cornada
Seaking,Derribo
Seaking,Doble equipo
Seaking,Doble filo
Seaking,Furia
Seaking,Hiperrayo
Seaking,Látigo
Seaking,Mimético
Seaking,Perforador
Seaking,Supersónico
Seaking,Sustituto
Seaking,Venganza
Seaking,Agilidad
Seaking,Descanso
Seaking,Tóxico
Seaking,Picotazo
Staryu,Placaje
Staryu,Hidrobomba
Staryu,Pistola de agua
Staryu,Rayo burbuja
Staryu,Surf
Staryu,Onda trueno
Staryu,Puño trueno
Staryu,Rayo
Staryu,Trueno
Staryu,Rayo hielo
Staryu,Ventisca
Staryu,Cabezazo
Staryu,Derribo
Staryu,Destello
Staryu,Doble equipo
Staryu,Doble filo
Staryu,Fortaleza
Staryu,Furia
Staryu,Mimético
Staryu,Rapidez
Staryu,Recuperación
Staryu,Reducción
Staryu,Sustituto
Staryu,Triataque
Staryu,Venganza
Staryu,Descanso
Staryu,Pantalla de luz
Staryu,Psíquico
Staryu,Reflejo
Staryu,Teletransporte
Staryu,Tóxico
Starmie,Placaje
Starmie,Pistola de agua
Starmie,Rayo burbuja
Starmie,Surf
Starmie,Onda trueno
Starmie,Puño trueno
Starmie,Rayo
Starmie,Trueno
Starmie,Rayo hielo
Starmie,Ventisca
Starmie,Cabezazo
Starmie,Derribo
Starmie,Destello
Starmie,Doble equipo
Starmie,Doble filo
Starmie,Fortaleza
Starmie,Furia
Starmie,Hiperrayo
Starmie,Mimético
Starmie,Sustituto
Starmie,Triataque
Starmie,Venganza
Starmie,Descanso
Starmie,Psíquico
Starmie,Reflejo
Starmie,Teletransporte
Starmie,Tóxico
Mr. Mime,Onda trueno
Mr. Mime,Rayo
Mr. Mime,Trueno
Mr. Mime,Contraataque
Mr. Mime,Movimiento sísmico
Mr. Mime,Sumisión
Mr. Mime,Cabezazo
Mr. Mime,Derribo
Mr. Mime,Destello
Mr. Mime,Doble equipo
Mr. Mime,Doble filo
Mr. Mime,Doblebofetón
Mr. Mime,Furia
Mr. Mime,Golpe cuerpo
Mr. Mime,Hiperrayo
Mr. Mime,Megapatada
Mr. Mime,MegaPuño
Mr. Mime,Metrónomo
Mr. Mime,Mimético
Mr. Mime,Sustituto
Mr. Mime,Venganza
Mr. Mime,Rayo solar
Mr. Mime,Barrera
Mr. Mime,Confusión
Mr. Mime,Descanso
Mr. Mime,Meditación
Mr. Mime,Pantalla de luz
Mr. Mime,Psicoonda
Mr. Mime,Psíquico
Mr. Mime,Reflejo
Mr. Mime,Teletransporte
Mr. Mime,Tóxico
Scyther,Danza espada
Scyther,Puño trueno
Scyther,Ataque rápido
Scyther,Cabezazo
Scyther,Corte
Scyther,Cuchillada
Scyther,Derribo
Scyther,Doble equipo
Scyther,Doble filo
Scyther,Foco energía
Scyther,Furia
Scyther,Hiperrayo
Scyther,Malicioso
Scyther,Mimético
Scyther,Sustituto
Scyther,Venganza
Scyther,Agilidad
Scyther,Descanso
Scyther,Tóxico
Jynx,Pistola de agua
Jynx,Rayo burbuja
Jynx,Lenguetazo
Jynx,Puño hielo
Jynx,Rayo hielo
Jynx,Ventisca
Jynx,Contraataque
Jynx,Movimiento sísmico
Jynx,Sumisión
Jynx,Beso amoroso
Jynx,Cabezazo
Jynx,Derribo
Jynx,Destructor
Jynx,Doble equipo
Jynx,Doble filo
Jynx,Doblebofetón
Jynx,Furia
Jynx,Golpe
Jynx,Golpe cuerpo
Jynx,Hiperrayo
Jynx,Megapatada
Jynx,MegaPuño
Jynx,Metrónomo
Jynx,Mimético
Jynx,Sustituto
Jynx,Venganza
Jynx,Descanso
Jynx,Psicoonda
Jynx,Psíquico
Jynx,Reflejo
Jynx,Teletransporte
Jynx,Tóxico
Electabuzz,Impactrueno
Electabuzz,Onda trueno
Electabuzz,Puño trueno
Electabuzz,Rayo
Electabuzz,Trueno
Electabuzz,Contraataque
Electabuzz,Movimiento sísmico
Electabuzz,Sumisión
Electabuzz,Ataque rápido
Electabuzz,Cabezazo
Electabuzz,Chirrido
Electabuzz,Derribo
Electabuzz,Destello
Electabuzz,Doble equipo
Electabuzz,Doble filo
Electabuzz,Fuerza
Electabuzz,Furia
Electabuzz,Golpe cuerpo
Electabuzz,Hiperrayo
Electabuzz,Malicioso
Electabuzz,Megapatada
Electabuzz,MegaPuño
Electabuzz,Metrónomo
Electabuzz,Mimético
Electabuzz,Sustituto
Electabuzz,Venganza
Electabuzz,Descanso
Electabuzz,Pantalla de luz
Electabuzz,Psicoonda
Electabuzz,Psíquico
Electabuzz,Reflejo
Electabuzz,Teletransporte
Electabuzz,Tóxico
Magmar,Rayo confuso
Magmar,Ascuas
Magmar,Lanzallamas
Magmar,Llamarada
Magmar,Puño fuego
Magmar,Contraataque
Magmar,Movimiento sísmico
Magmar,Sumisión
Magmar,Cabezazo
Magmar,Derribo
Magmar,Doble equipo
Magmar,Doble filo
Magmar,Fuerza
Magmar,Furia
Magmar,Golpe cuerpo
Magmar,Hiperrayo
Magmar,Malicioso
Magmar,Megapatada
Magmar,MegaPuño
Magmar,Metrónomo
Magmar,Mimético
Magmar,Pantalla de humo
Magmar,Sustituto
Magmar,Venganza
Magmar,Descanso
Magmar,Psicoonda
Magmar,Psíquico
Magmar,Teletransporte
Magmar,Polución
Magmar,Tóxico
Pinsir,Danza espada
Pinsir,Movimiento sísmico
Pinsir,Sumisión
Pinsir,Agarre
Pinsir,Corte
Pinsir,Cuchillada
Pinsir,Derribo
Pinsir,Doble equipo
Pinsir,Doble filo
Pinsir,Foco energía
Pinsir,Fortaleza
Pinsir,Fuerza
Pinsir,Furia
Pinsir,Golpe cuerpo
Pinsir,Guillotina
Pinsir,Hiperrayo
Pinsir,Mimético
Pinsir,Sustituto
Pinsir,Venganza
Pinsir,Descanso
Pinsir,Tóxico
Tauros,Placaje
Tauros,Rayo
Tauros,Trueno
Tauros,Llamarada
Tauros,Rayo hielo
Tauros,Ventisca
Tauros,Cabezazo
Tauros,Derribo
Tauros,Doble equipo
Tauros,Doble filo
Tauros,Fuerza
Tauros,Furia
Tauros,Golpe cuerpo
Tauros,Hiperrayo
Tauros,Látigo
Tauros,Malicioso
Tauros,Mimético
Tauros,Perforador
Tauros,Pisotón
Tauros,Sustituto
Tauros,Venganza
Tauros,Descanso
Tauros,Fisura
Tauros,Terremoto
Tauros,Tóxico
Magikarp,Placaje
Magikarp,Salpicadura
Gyarados,Hidrobomba
Gyarados,Pistola de agua
Gyarados,Rayo burbuja
Gyarados,Surf
Gyarados,Furia dragón
Gyarados,Rayo
Gyarados,Trueno
Gyarados,Llamarada
Gyarados,Rayo hielo
Gyarados,Ventisca
Gyarados,Cabezazo
Gyarados,Derribo
Gyarados,Doble equipo
Gyarados,Doble filo
Gyarados,Fuerza
Gyarados,Furia
Gyarados,Golpe cuerpo
Gyarados,Hiperrayo
Gyarados,Malicioso
Gyarados,Mimético
Gyarados,Mordisco
Gyarados,Sustituto
Gyarados,Venganza
Gyarados,Descanso
Gyarados,Reflejo
Gyarados,Tóxico
Lapras,Hidrobomba
Lapras,Pistola de agua
Lapras,Rayo burbuja
Lapras,Surf
Lapras,Furia dragón
Lapras,Rayo
Lapras,Trueno
Lapras,Rayo confuso
Lapras,Neblina
Lapras,Rayo hielo
Lapras,Ventisca
Lapras,Cabezazo
Lapras,Canto
Lapras,Derribo
Lapras,Doble equipo
Lapras,Doble filo
Lapras,Fuerza
Lapras,Furia
Lapras,Golpe cuerpo
Lapras,Gruñido
Lapras,Hiperrayo
Lapras,Mimético
Lapras,Perforador
Lapras,Sustituto
Lapras,Venganza
Lapras,Rayo solar
Lapras,Descanso
Lapras,Psicoonda
Lapras,Psíquico
Lapras,Reflejo
Lapras,Tóxico
Ditto,Transformación
Eevee,Placaje
Eevee,Puño trueno
Eevee,Ataque arena
Eevee,Ataque rápido
Eevee,Cabezazo
Eevee,Derribo
Eevee,Doble equipo
Eevee,Doble filo
Eevee,Furia
Eevee,Golpe cuerpo
Eevee,Látigo
Eevee,Mimético
Eevee,Mordisco
Eevee,Sustituto
Eevee,Venganza
Eevee,Descanso
Eevee,Reflejo
Eevee,Tóxico
Vaporeon,Placaje
Vaporeon,Hidrobomba
Vaporeon,Pistola de agua
Vaporeon,Rayo burbuja
Vaporeon,Surf
Vaporeon,Puño trueno
Vaporeon,Neblina
Vaporeon,Niebla
Vaporeon,Rayo hielo
Vaporeon,Ventisca
Vaporeon,Ataque arena
Vaporeon,Ataque rápido
Vaporeon,Cabezazo
Vaporeon,Derribo
Vaporeon,Doble equipo
Vaporeon,Doble filo
Vaporeon,Furia
Vaporeon,Golpe cuerpo
Vaporeon,Hiperrayo
Vaporeon,Látigo
Vaporeon,Mimético
Vaporeon,Mordisco
Vaporeon,Sustituto
Vaporeon,Venganza
Vaporeon,Descanso
Vaporeon,Reflejo
Vaporeon,Armadura ácida
Vaporeon,Tóxico
Jolteon,Placaje
Jolteon,Pin misil
Jolteon,Impactrueno
Jolteon,Onda trueno
Jolteon,Puño trueno
Jolteon,Rayo
Jolteon,Trueno
Jolteon,Doble patada
Jolteon,Ataque arena
Jolteon,Ataque rápido
Jolteon,Cabezazo
Jolteon,Derribo
Jolteon,Destello
Jolteon,Doble equipo
Jolteon,Doble filo
Jolteon,Furia
Jolteon,Golpe cuerpo
Jolteon,Hiperrayo
Jolteon,Látigo
Jolteon,Mimético
Jolteon,Sustituto
Jolteon,Venganza
Jolteon,Agilidad
Jolteon,Descanso
Jolteon,Reflejo
Jolteon,Tóxico
Flareon,Placaje
Flareon,Puño trueno
Flareon,Ascuas
Flareon,Giro fuego
Flareon,Lanzallamas
Flareon,Llamarada
Flareon,Ataque arena
Flareon,Ataque rápido
Flareon,Cabezazo
Flareon,Derribo
Flareon,Doble equipo
Flareon,Doble filo
Flareon,Furia
Flareon,Golpe cuerpo
Flareon,Hiperrayo
Flareon,Látigo
Flareon,Malicioso
Flareon,Mimético
Flareon,Mordisco
Flareon,Sustituto
Flareon,Venganza
Flareon,Descanso
Flareon,Reflejo
Flareon,Tóxico
Porygon,Placaje
Porygon,Onda trueno
Porygon,Puño trueno
Porygon,Rayo
Porygon,Trueno
Porygon,Rayo hielo
Porygon,Ventisca
Porygon,Afilar
Porygon,Cabezazo
Porygon,Conversión
Porygon,Derribo
Porygon,Destello
Porygon,Doble equipo
Porygon,Doble filo
Porygon,Furia
Porygon,Hiperrayo
Porygon,Mimético
Porygon,Recuperación
Porygon,Sustituto
Porygon,Triataque
Porygon,Venganza
Porygon,Agilidad
Porygon,Descanso
Porygon,Psicoonda
Porygon,Psicorrayo
Porygon,Psíquico
Porygon,Reflejo
Porygon,Teletransporte
Porygon,Tóxico
Omanyte,Hidrobomba
Omanyte,Pistola de agua
Omanyte,Rayo burbuja
Omanyte,Refugio
Omanyte,Surf
Omanyte,Rayo hielo
Omanyte,Ventisca
Omanyte,Clavo cañón
Omanyte,Cornada
Omanyte,Derribo
Omanyte,Doble equipo
Omanyte,Doble filo
Omanyte,Furia
Omanyte,Golpe cuerpo
Omanyte,Malicioso
Omanyte,Mimético
Omanyte,Sustituto
Omanyte,Venganza
Omanyte,Descanso
Omanyte,Reflejo
Omanyte,Tóxico
Omastar,Hidrobomba
Omastar,Pistola de agua
Omastar,Rayo burbuja
Omastar,Refugio
Omastar,Surf
Omastar,Rayo hielo
Omastar,Ventisca
Omastar,Movimiento sísmico
Omastar,Sumisión
Omastar,Cabezazo
Omastar,Clavo cañón
Omastar,Cornada
Omastar,Derribo
Omastar,Doble equipo
Omastar,Doble filo
Omastar,Furia
Omastar,Golpe cuerpo
Omastar,Hiperrayo
Omastar,Malicioso
Omastar,Mimético
Omastar,Perforador
Omastar,Sustituto
Omastar,Venganza
Omastar,Descanso
Omastar,Reflejo
Omastar,Tóxico
Kabuto,Hidrobomba
Kabuto,Pistola de agua
Kabuto,Rayo burbuja
Kabuto,Surf
Kabuto,Rayo hielo
Kabuto,Ventisca
Kabuto,Movimiento sísmico
Kabuto,Sumisión
Kabuto,Arañazo
Kabuto,Cabezazo
Kabuto,Cuchillada
Kabuto,Derribo
Kabuto,Doble equipo
Kabuto,Doble filo
Kabuto,Fortaleza
Kabuto,Furia
Kabuto,Golpe cuerpo
Kabuto,Hiperrayo
Kabuto,Malicioso
Kabuto,Mimético
Kabuto,Sustituto
Kabuto,Venganza
Kabuto,Absorber
Kabuto,Descanso
Kabuto,Reflejo
Kabuto,Tóxico
Kabutops,Danza espada
Kabutops,Hidrobomba
Kabutops,Pistola de agua
Kabutops,Rayo burbuja
Kabutops,Surf
Kabutops,Rayo hielo
Kabutops,Ventisca
Kabutops,Movimiento sísmico
Kabutops,Sumisión
Kabutops,Arañazo
Kabutops,Cabezazo
Kabutops,Corte
Kabutops,Cuchillada
Kabutops,Derribo
Kabutops,Doble equipo
Kabutops,Doble filo
Kabutops,Fortaleza
Kabutops,Furia
Kabutops,Golpe cuerpo
Kabutops,Hiperrayo
Kabutops,Malicioso
Kabutops,Megapatada
Kabutops,Mimético
Kabutops,Sustituto
Kabutops,Venganza
Kabutops,Viento cortante
Kabutops,Absorber
Kabutops,Descanso
Kabutops,Reflejo
Kabutops,Tóxico
Aerodactyl,Furia dragón
Aerodactyl,Puño trueno
Aerodactyl,Llamarada
Aerodactyl,Derribo
Aerodactyl,Doble equipo
Aerodactyl,Doble filo
Aerodactyl,Furia
Aerodactyl,Hiperrayo
Aerodactyl,Mimético
Aerodactyl,Mordisco
Aerodactyl,Remolino
Aerodactyl,Supersónico
Aerodactyl,Sustituto
Aerodactyl,Venganza
Aerodactyl,Viento cortante
Aerodactyl,Agilidad
Aerodactyl,Descanso
Aerodactyl,Reflejo
Aerodactyl,Tóxico
Aerodactyl,Ataque aéreo
Aerodactyl,Ataque ala
Aerodactyl,Vuelo
Snorlax,Placaje
Snorlax,Pistola de agua
Snorlax,Rayo burbuja
Snorlax,Surf
Snorlax,Rayo
Snorlax,Trueno
Snorlax,Llamarada
Snorlax,Rayo hielo
Snorlax,Ventisca
Snorlax,Contraataque
Snorlax,Movimiento sísmico
Snorlax,Sumisión
Snorlax,Autodestrucción
Snorlax,Cabezazo
Snorlax,Derribo
Snorlax,Día de pago
Snorlax,Doble equipo
Snorlax,Doble filo
Snorlax,Fortaleza
Snorlax,Fuerza
Snorlax,Furia
Snorlax,Golpe cuerpo
Snorlax,Hiperrayo
Snorlax,Megapatada
Snorlax,MegaPuño
Snorlax,Metrónomo
Snorlax,Mimético
Snorlax,Sustituto
Snorlax,Venganza
Snorlax,Rayo solar
Snorlax,Amnesia
Snorlax,Descanso
Snorlax,Psicoonda
Snorlax,Psíquico
Snorlax,Reflejo
Snorlax,Avalancha
Snorlax,Fisura
Snorlax,Terremoto
Snorlax,Tóxico
Articuno,Pistola de agua
Articuno,Rayo burbuja
Articuno,Puño trueno
Articuno,Neblina
Articuno,Rayo hielo
Articuno,Ventisca
Articuno,Derribo
Articuno,Doble equipo
Articuno,Doble filo
Articuno,Furia
Articuno,Hiperrayo
Articuno,Mimético
Articuno,Remolino
Articuno,Sustituto
Articuno,Venganza
Articuno,Viento cortante
Articuno,Agilidad
Articuno,Descanso
Articuno,Reflejo
Articuno,Tóxico
Articuno,Ataque aéreo
Articuno,Picotazo
Articuno,Vuelo
Zapdos,Impactrueno
Zapdos,Onda trueno
Zapdos,Puño trueno
Zapdos,Rayo
Zapdos,Trueno
Zapdos,Derribo
Zapdos,Destello
Zapdos,Doble equipo
Zapdos,Doble filo
Zapdos,Furia
Zapdos,Hiperrayo
Zapdos,Mimético
Zapdos,Remolino
Zapdos,Sustituto
Zapdos,Venganza
Zapdos,Viento cortante
Zapdos,Agilidad
Zapdos,Descanso
Zapdos,Pantalla de luz
Zapdos,Reflejo
Zapdos,Tóxico
Zapdos,Ataque aéreo
Zapdos,Pico taladro
Zapdos,Vuelo
Moltres,Giro fuego
Moltres,Llamarada
Moltres,Malicioso
Moltres,Ataque aéreo
Moltres,Picotazo
Moltres,Vuelo
Dratini,Pistola de agua
Dratini,Rayo burbuja
Dratini,Surf
Dratini,Furia dragón
Dratini,Onda trueno
Dratini,Puño trueno
Dratini,Rayo
Dratini,Trueno
Dratini,Llamarada
Dratini,Rayo hielo
Dratini,Ventisca
Dratini,Cabezazo
Dratini,Derribo
Dratini,Doble equipo
Dratini,Doble filo
Dratini,Furia
Dratini,Golpe cuerpo
Dratini,Hiperrayo
Dratini,Malicioso
Dratini,Mimético
Dratini,Atizar
Dratini,Constricción
Dratini,Sustituto
Dratini,Venganza
Dratini,Agilidad
Dratini,Descanso
Dratini,Reflejo
Dratini,Tóxico
Dragonair,Pistola de agua
Dragonair,Rayo burbuja
Dragonair,Surf
Dragonair,Furia dragón
Dragonair,Onda trueno
Dragonair,Puño trueno
Dragonair,Rayo
Dragonair,Trueno
Dragonair,Llamarada
Dragonair,Rayo hielo
Dragonair,Ventisca
Dragonair,Cabezazo
Dragonair,Derribo
Dragonair,Doble equipo
Dragonair,Doble filo
Dragonair,Furia
Dragonair,Golpe cuerpo
Dragonair,Hiperrayo
Dragonair,Malicioso
Dragonair,Mimético
Dragonair,Perforador
Dragonair,Atizar
Dragonair,Constricción
Dragonair,Sustituto
Dragonair,Venganza
Dragonair,Agilidad
Dragonair,Descanso
Dragonair,Reflejo
Dragonair,Tóxico
Dragonite,Pistola de agua
Dragonite,Rayo burbuja
Dragonite,Surf
Dragonite,Furia dragón
Dragonite,Onda trueno
Dragonite,Puño trueno
Dragonite,Rayo
Dragonite,Trueno
Dragonite,Llamarada
Dragonite,Rayo hielo
Dragonite,Ventisca
Dragonite,Cabezazo
Dragonite,Derribo
Dragonite,Doble equipo
Dragonite,Doble filo
Dragonite,Fuerza
Dragonite,Furia
Dragonite,Golpe cuerpo
Dragonite,Hiperrayo
Dragonite,Malicioso
Dragonite,Mimético
Dragonite,Perforador
Dragonite,Atizar
Dragonite,Constricción
Dragonite,Sustituto
Dragonite,Venganza
Dragonite,Viento cortante
Dragonite,Agilidad
Dragonite,Descanso
Dragonite,Reflejo
Dragonite,Tóxico
Mewtwo,Pistola de agua
Mewtwo,Rayo burbuja
Mewtwo,Onda trueno
Mewtwo,Rayo
Mewtwo,Trueno
Mewtwo,Llamarada
Mewtwo,Neblina
Mewtwo,Rayo hielo
Mewtwo,Ventisca
Mewtwo,Contraataque
Mewtwo,Movimiento sísmico
Mewtwo,Sumisión
Mewtwo,Anulación
Mewtwo,Autodestrucción
Mewtwo,Cabezazo
Mewtwo,Derribo
Mewtwo,Destello
Mewtwo,Día de pago
Mewtwo,Doble equipo
Mewtwo,Doble filo
Mewtwo,Fuerza
Mewtwo,Furia
Mewtwo,Golpe cuerpo
Mewtwo,Hiperrayo
Mewtwo,Megapatada
Mewtwo,MegaPuño
Mewtwo,Metrónomo
Mewtwo,Mimético
Mewtwo,Rapidez
Mewtwo,Recuperación
Mewtwo,Sustituto
Mewtwo,Triataque
Mewtwo,Venganza
Mewtwo,Rayo solar
Mewtwo,Amnesia
Mewtwo,Barrera
Mewtwo,Confusión
Mewtwo,Descanso
Mewtwo,Psicoonda
Mewtwo,Psíquico
Mewtwo,Reflejo
Mewtwo,Teletransporte
Mewtwo,Tóxico
Mew,Danza espada
Mew,Pistola de agua
Mew,Rayo burbuja
Mew,Surf
Mew,Furia dragón
Mew,Onda trueno
Mew,Puño trueno
Mew,Rayo
Mew,Trueno
Mew,Llamarada
Mew,Rayo hielo
Mew,Ventisca
Mew,Contraataque
Mew,Movimiento sísmico
Mew,Sumisión
Mew,Amortiguador
Mew,Autodestrucción
Mew,Bomba huevo
Mew,Cabezazo
Mew,Corte
Mew,Derribo
Mew,Destello
Mew,Destructor
Mew,Día de pago
Mew,Doble equipo
Mew,Doble filo
Mew,Explosión
Mew,Fuerza
Mew,Furia
Mew,Golpe cuerpo
Mew,Hiperrayo
Mew,Megapatada
Mew,MegaPuño
Mew,Metrónomo
Mew,Mimético
Mew,Perforador
Mew,Remolino
Mew,Sustituto
Mew,Transformación
Mew,Triataque
Mew,Venganza
Mew,Viento cortante
Mew,Megaagotar
Mew,Rayo solar
Mew,Comesueños
Mew,Descanso
Mew,Psicoonda
Mew,Psíquico
Mew,Reflejo
Mew,Teletransporte
Mew,Avalancha
Mew,Excavar
Mew,Fisura
Mew,Terremoto
Mew,Tóxico
Mew,Ataque aéreo
Mew,Vuelo
